,day_time,day,year,month,dd,dw,dy,hh,date_id,holiday,op_mode,temp,en_measured,en_sim_t_meas,en_sim_t_sim,err1,err2
1643,2022-12-22 11:00:00,22,2022,12,22,4,356,11,20221222,False,4,6.6,771.0,660.3044,633.263,110.69560000000001,137.73699999999997
1644,2022-12-22 12:00:00,22,2022,12,22,4,356,12,20221222,False,4,7.01,719.5,644.37959,623.079,75.12040999999999,96.42100000000005
1645,2022-12-22 13:00:00,22,2022,12,22,4,356,13,20221222,False,4,6.87,692.0,649.81733,633.323,42.18267000000003,58.67700000000002
1646,2022-12-22 14:00:00,22,2022,12,22,4,356,14,20221222,False,4,6.79,730.0,652.92461,660.509,77.07538999999997,69.49099999999999
1647,2022-12-22 15:00:00,22,2022,12,22,4,356,15,20221222,False,4,6.75,657.0,654.4782499999999,677.358,2.521750000000111,-20.357999999999947
1648,2022-12-22 16:00:00,22,2022,12,22,4,356,16,20221222,False,4,6.81,659.0,652.14779,684.085,6.852210000000014,-25.085000000000036
1649,2022-12-22 17:00:00,22,2022,12,22,4,356,17,20221222,False,4,6.82,646.5,651.75938,683.324,-5.259379999999965,-36.823999999999955
1650,2022-12-22 18:00:00,22,2022,12,22,4,356,18,20221222,False,5,6.81,277.0,150.55416,155.155,126.44584,121.845
1651,2022-12-22 19:00:00,22,2022,12,22,4,356,19,20221222,False,5,6.85,1.0,150.2716,156.003,-149.2716,-155.003
1652,2022-12-22 20:00:00,22,2022,12,22,4,356,20,20221222,False,5,7.12,0.0,148.36432,157.184,-148.36432,-157.184
1653,2022-12-22 21:00:00,22,2022,12,22,4,356,21,20221222,False,3,7.7,54.0,114.1634,126.769,-60.163399999999996,-72.769
1654,2022-12-22 22:00:00,22,2022,12,22,4,356,22,20221222,False,3,7.64,71.5,114.56948,130.916,-43.06948,-59.416
1655,2022-12-22 23:00:00,22,2022,12,22,4,356,23,20221222,False,3,7.69,71.0,114.23107999999999,130.342,-43.23107999999999,-59.34200000000001
1656,2022-12-23 00:00:00,23,2022,12,23,5,357,0,20221223,False,3,8.01,72.5,112.06531999999999,128.652,-39.565319999999986,-56.15199999999999
1657,2022-12-23 01:00:00,23,2022,12,23,5,357,1,20221223,False,3,7.77,70.0,113.68964,128.307,-43.68964,-58.30699999999999
1658,2022-12-23 02:00:00,23,2022,12,23,5,357,2,20221223,False,3,7.83,72.0,113.28356,129.238,-41.283559999999994,-57.238
1659,2022-12-23 03:00:00,23,2022,12,23,5,357,3,20221223,False,3,8.05,68.5,111.79459999999997,129.7,-43.294599999999974,-61.19999999999999
1660,2022-12-23 04:00:00,23,2022,12,23,5,357,4,20221223,False,3,8.15,73.0,111.11779999999999,129.621,-38.11779999999999,-56.62100000000001
1661,2022-12-23 05:00:00,23,2022,12,23,5,357,5,20221223,False,3,8.31,76.5,110.03491999999999,131.448,-33.534919999999985,-54.94800000000001
1662,2022-12-23 06:00:00,23,2022,12,23,5,357,6,20221223,False,3,8.36,466.5,109.69651999999999,132.983,356.80348000000004,333.517
1663,2022-12-23 07:00:00,23,2022,12,23,5,357,7,20221223,False,6,8.28,961.0,689.22768,804.435,271.77232000000004,156.56500000000005
1664,2022-12-23 08:00:00,23,2022,12,23,5,357,8,20221223,False,4,8.2,772.0,598.1587999999999,737.189,173.84120000000007,34.811000000000035
1665,2022-12-23 09:00:00,23,2022,12,23,5,357,9,20221223,False,4,7.98,715.0,606.70382,672.977,108.29618000000005,42.023000000000025
1666,2022-12-23 10:00:00,23,2022,12,23,5,357,10,20221223,False,4,8.34,676.0,592.72106,610.293,83.27894000000003,65.707
1667,2022-12-23 11:00:00,23,2022,12,23,5,357,11,20221223,False,4,8.57,675.0,583.78763,580.118,91.21236999999996,94.88199999999995
1668,2022-12-23 12:00:00,23,2022,12,23,5,357,12,20221223,False,4,7.66,651.0,619.13294,590.435,31.867060000000038,60.565000000000055
1669,2022-12-23 13:00:00,23,2022,12,23,5,357,13,20221223,False,4,7.11,659.0,640.49549,590.305,18.504509999999982,68.69500000000005
1670,2022-12-23 14:00:00,23,2022,12,23,5,357,14,20221223,False,4,7.27,637.0,634.2809299999999,586.424,2.7190700000001016,50.57600000000002
1671,2022-12-23 15:00:00,23,2022,12,23,5,357,15,20221223,False,4,7.4,611.0,629.2316,613.056,-18.231599999999958,-2.05600000000004
1672,2022-12-23 16:00:00,23,2022,12,23,5,357,16,20221223,False,4,7.29,610.0,633.50411,641.896,-23.50410999999997,-31.895999999999958
1673,2022-12-23 17:00:00,23,2022,12,23,5,357,17,20221223,False,4,7.39,589.5,629.62001,666.024,-40.12000999999998,-76.524
1674,2022-12-23 18:00:00,23,2022,12,23,5,357,18,20221223,False,5,7.39,247.5,146.45704,157.353,101.04296,90.14699999999999
1675,2022-12-23 19:00:00,23,2022,12,23,5,357,19,20221223,False,5,7.37,7.0,146.59832,159.771,-139.59832,-152.771
1676,2022-12-23 20:00:00,23,2022,12,23,5,357,20,20221223,False,5,7.35,18.0,146.7396,162.71,-128.7396,-144.71
1677,2022-12-23 21:00:00,23,2022,12,23,5,357,21,20221223,False,3,7.39,18.5,116.26147999999999,134.894,-97.76147999999999,-116.394
1678,2022-12-23 22:00:00,23,2022,12,23,5,357,22,20221223,False,3,7.39,62.0,116.26147999999999,136.391,-54.26147999999999,-74.39099999999999
1679,2022-12-23 23:00:00,23,2022,12,23,5,357,23,20221223,False,3,7.39,73.0,116.26147999999999,137.751,-43.26147999999999,-64.751
1680,2022-12-24 00:00:00,24,2022,12,24,6,358,0,20221224,True,1,7.39,69.5,116.03571000000002,145.051,-46.53571000000002,-75.55099999999999
1681,2022-12-24 01:00:00,24,2022,12,24,6,358,1,20221224,True,1,7.39,72.0,116.03571000000002,145.88,-44.03571000000002,-73.88
1682,2022-12-24 02:00:00,24,2022,12,24,6,358,2,20221224,True,1,7.4,76.5,115.95160000000001,148.086,-39.45160000000001,-71.58600000000001
1683,2022-12-24 03:00:00,24,2022,12,24,6,358,3,20221224,True,1,7.4,73.5,115.95160000000001,148.058,-42.45160000000001,-74.55799999999999
1684,2022-12-24 04:00:00,24,2022,12,24,6,358,4,20221224,True,1,7.4,72.5,115.95160000000001,147.51,-43.45160000000001,-75.00999999999999
1685,2022-12-24 05:00:00,24,2022,12,24,6,358,5,20221224,True,1,7.4,78.0,115.95160000000001,147.814,-37.95160000000001,-69.814
1686,2022-12-24 06:00:00,24,2022,12,24,6,358,6,20221224,True,1,7.42,71.0,115.78338000000002,148.666,-44.78338000000002,-77.666
1687,2022-12-24 07:00:00,24,2022,12,24,6,358,7,20221224,True,1,7.41,73.5,115.86749,148.144,-42.367490000000004,-74.644
1688,2022-12-24 08:00:00,24,2022,12,24,6,358,8,20221224,True,2,7.63,78.5,207.71029000000001,255.118,-129.21029000000001,-176.618
1689,2022-12-24 09:00:00,24,2022,12,24,6,358,9,20221224,True,2,8.01,76.5,202.83983,240.537,-126.33983,-164.037
1690,2022-12-24 10:00:00,24,2022,12,24,6,358,10,20221224,True,2,8.12,68.5,201.42996000000002,216.703,-132.92996000000002,-148.203
1691,2022-12-24 11:00:00,24,2022,12,24,6,358,11,20221224,True,2,8.29,73.0,199.25107000000003,200.599,-126.25107000000003,-127.59899999999999
1692,2022-12-24 12:00:00,24,2022,12,24,6,358,12,20221224,True,2,8.38,84.0,198.09754,193.583,-114.09754000000001,-109.583
1693,2022-12-24 13:00:00,24,2022,12,24,6,358,13,20221224,True,2,9.4,70.5,185.0242,196.638,-114.52420000000001,-126.138
1694,2022-12-24 14:00:00,24,2022,12,24,6,358,14,20221224,True,2,9.47,74.5,184.12701,200.07,-109.62701000000001,-125.57
1695,2022-12-24 15:00:00,24,2022,12,24,6,358,15,20221224,True,2,9.07,72.5,189.25381000000002,202.353,-116.75381000000002,-129.853
1696,2022-12-24 16:00:00,24,2022,12,24,6,358,16,20221224,True,2,8.18,79.5,200.66094000000004,218.376,-121.16094000000004,-138.876
1697,2022-12-24 17:00:00,24,2022,12,24,6,358,17,20221224,True,2,7.35,83.0,211.29905000000002,228.4,-128.29905000000002,-145.4
1698,2022-12-24 18:00:00,24,2022,12,24,6,358,18,20221224,True,2,7.36,74.0,211.17088,236.743,-137.17088,-162.743
1699,2022-12-24 19:00:00,24,2022,12,24,6,358,19,20221224,True,1,7.46,76.0,115.44694000000001,136.293,-39.44694000000001,-60.293000000000006
1700,2022-12-24 20:00:00,24,2022,12,24,6,358,20,20221224,True,1,7.5,74.5,115.11050000000002,135.406,-40.610500000000016,-60.906000000000006
1701,2022-12-24 21:00:00,24,2022,12,24,6,358,21,20221224,True,1,7.66,77.0,113.76474000000002,131.737,-36.76474000000002,-54.736999999999995
1702,2022-12-24 22:00:00,24,2022,12,24,6,358,22,20221224,True,1,7.92,70.0,111.57788000000002,136.155,-41.57788000000002,-66.155
1703,2022-12-24 23:00:00,24,2022,12,24,6,358,23,20221224,True,1,8.09,74.0,110.14801000000001,135.636,-36.14801000000001,-61.635999999999996
1704,2022-12-25 00:00:00,25,2022,12,25,7,359,0,20221225,True,1,7.82,77.5,112.41898000000002,138.522,-34.91898000000002,-61.02199999999999
1705,2022-12-25 01:00:00,25,2022,12,25,7,359,1,20221225,True,1,8.01,73.0,110.82089000000002,140.277,-37.82089000000002,-67.27699999999999
1706,2022-12-25 02:00:00,25,2022,12,25,7,359,2,20221225,True,1,8.25,72.0,108.80225000000002,145.539,-36.802250000000015,-73.53899999999999
1707,2022-12-25 03:00:00,25,2022,12,25,7,359,3,20221225,True,1,8.08,73.0,110.23212000000001,151.576,-37.23212000000001,-78.576
1708,2022-12-25 04:00:00,25,2022,12,25,7,359,4,20221225,True,1,8.06,70.5,110.40034000000001,157.29,-39.900340000000014,-86.78999999999999
1709,2022-12-25 05:00:00,25,2022,12,25,7,359,5,20221225,True,1,8.13,71.5,109.81157,159.892,-38.31157,-88.392
1710,2022-12-25 06:00:00,25,2022,12,25,7,359,6,20221225,True,1,8.36,66.0,107.87704000000002,161.115,-41.87704000000002,-95.11500000000001
1711,2022-12-25 07:00:00,25,2022,12,25,7,359,7,20221225,True,1,8.44,66.0,107.20416000000002,159.292,-41.204160000000016,-93.292
1712,2022-12-25 08:00:00,25,2022,12,25,7,359,8,20221225,True,2,8.58,69.0,195.53414000000004,265.881,-126.53414000000004,-196.88099999999997
1713,2022-12-25 09:00:00,25,2022,12,25,7,359,9,20221225,True,2,9.09,71.5,188.99747000000002,242.824,-117.49747000000002,-171.324
1714,2022-12-25 10:00:00,25,2022,12,25,7,359,10,20221225,True,2,9.95,64.5,177.97485000000003,205.273,-113.47485000000003,-140.773
1715,2022-12-25 11:00:00,25,2022,12,25,7,359,11,20221225,True,2,9.92,67.0,178.35936000000004,181.644,-111.35936000000004,-114.644
1716,2022-12-25 12:00:00,25,2022,12,25,7,359,12,20221225,True,2,10.26,70.0,174.00158000000002,181.258,-104.00158000000002,-111.25800000000001
1717,2022-12-25 13:00:00,25,2022,12,25,7,359,13,20221225,True,2,9.97,73.5,177.71851,178.096,-104.21851000000001,-104.596
1718,2022-12-25 14:00:00,25,2022,12,25,7,359,14,20221225,True,2,9.6,79.0,182.4608,184.177,-103.4608,-105.17699999999999
1719,2022-12-25 15:00:00,25,2022,12,25,7,359,15,20221225,True,2,9.5,72.0,183.7425,188.463,-111.7425,-116.463
1720,2022-12-25 16:00:00,25,2022,12,25,7,359,16,20221225,True,2,9.13,74.0,188.48479,205.931,-114.48479,-131.931
1721,2022-12-25 17:00:00,25,2022,12,25,7,359,17,20221225,True,2,8.89,75.0,191.56087000000002,228.458,-116.56087000000002,-153.458
1722,2022-12-25 18:00:00,25,2022,12,25,7,359,18,20221225,True,2,8.76,72.0,193.22708,238.451,-121.22708,-166.451
1723,2022-12-25 19:00:00,25,2022,12,25,7,359,19,20221225,True,1,8.67,75.0,105.26963000000002,133.829,-30.26963000000002,-58.82900000000001
1724,2022-12-25 20:00:00,25,2022,12,25,7,359,20,20221225,True,1,8.64,67.5,105.52196,140.935,-38.02196000000001,-73.435
1725,2022-12-25 21:00:00,25,2022,12,25,7,359,21,20221225,True,1,8.6,72.5,105.85840000000002,143.91,-33.35840000000002,-71.41
1726,2022-12-25 22:00:00,25,2022,12,25,7,359,22,20221225,True,1,8.41,82.5,107.45649000000002,146.398,-24.956490000000016,-63.897999999999996
1727,2022-12-25 23:00:00,25,2022,12,25,7,359,23,20221225,True,1,8.4,72.5,107.54060000000001,148.694,-35.04060000000001,-76.19399999999999
1728,2022-12-26 00:00:00,26,2022,12,26,1,360,0,20221226,True,1,8.36,78.0,107.87704000000002,151.168,-29.877040000000022,-73.168
1729,2022-12-26 01:00:00,26,2022,12,26,1,360,1,20221226,True,1,8.35,70.5,107.96115000000002,152.185,-37.46115000000002,-81.685
1730,2022-12-26 02:00:00,26,2022,12,26,1,360,2,20221226,True,1,8.36,73.5,107.87704000000002,153.779,-34.37704000000002,-80.279
1731,2022-12-26 03:00:00,26,2022,12,26,1,360,3,20221226,True,1,8.36,71.5,107.87704000000002,144.603,-36.37704000000002,-73.10300000000001
1732,2022-12-26 04:00:00,26,2022,12,26,1,360,4,20221226,True,1,8.36,71.0,107.87704000000002,140.024,-36.87704000000002,-69.024
1733,2022-12-26 05:00:00,26,2022,12,26,1,360,5,20221226,True,1,8.29,71.5,108.46581000000002,142.488,-36.96581000000002,-70.988
1734,2022-12-26 06:00:00,26,2022,12,26,1,360,6,20221226,True,1,8.35,505.0,107.96115000000002,139.552,397.03884999999997,365.448
1735,2022-12-26 07:00:00,26,2022,12,26,1,360,7,20221226,True,1,8.36,1044.5,107.87704000000002,139.078,936.6229599999999,905.422
1736,2022-12-26 08:00:00,26,2022,12,26,1,360,8,20221226,True,2,8.36,279.5,198.35388,243.203,81.14612,36.297
1737,2022-12-26 09:00:00,26,2022,12,26,1,360,9,20221226,True,2,8.55,230.0,195.91865,231.863,34.081349999999986,-1.8629999999999995
1738,2022-12-26 10:00:00,26,2022,12,26,1,360,10,20221226,True,2,8.8,236.0,192.7144,215.669,43.28559999999999,20.33099999999999
1739,2022-12-26 11:00:00,26,2022,12,26,1,360,11,20221226,True,2,9.0,217.0,190.151,206.082,26.84899999999999,10.918000000000006
1740,2022-12-26 12:00:00,26,2022,12,26,1,360,12,20221226,True,2,9.27,208.0,186.69041000000004,197.92,21.309589999999957,10.080000000000013
1741,2022-12-26 13:00:00,26,2022,12,26,1,360,13,20221226,True,2,9.44,214.0,184.51152000000002,200.975,29.48847999999998,13.025000000000006
1742,2022-12-26 14:00:00,26,2022,12,26,1,360,14,20221226,True,2,9.2,218.0,187.5876,192.53,30.41239999999999,25.47
1743,2022-12-26 15:00:00,26,2022,12,26,1,360,15,20221226,True,2,9.07,193.5,189.25381000000002,202.717,4.246189999999984,-9.217000000000013
1744,2022-12-26 16:00:00,26,2022,12,26,1,360,16,20221226,True,2,9.01,219.5,190.02283,235.783,29.47717,-16.282999999999987
1745,2022-12-26 17:00:00,26,2022,12,26,1,360,17,20221226,True,2,8.99,211.5,190.27917000000002,262.292,21.220829999999978,-50.79199999999997
1746,2022-12-26 18:00:00,26,2022,12,26,1,360,18,20221226,True,2,9.0,174.5,190.151,271.872,-15.65100000000001,-97.37200000000001
1747,2022-12-26 19:00:00,26,2022,12,26,1,360,19,20221226,True,1,9.27,11.5,100.22303000000002,158.093,-88.72303000000002,-146.593
1748,2022-12-26 20:00:00,26,2022,12,26,1,360,20,20221226,True,1,9.28,13.0,100.13892000000003,157.628,-87.13892000000003,-144.628
1749,2022-12-26 21:00:00,26,2022,12,26,1,360,21,20221226,True,1,9.36,11.5,99.46604000000002,154.669,-87.96604000000002,-143.169
1750,2022-12-26 22:00:00,26,2022,12,26,1,360,22,20221226,True,1,9.41,34.0,99.04549000000002,156.365,-65.04549000000002,-122.36500000000001
1751,2022-12-26 23:00:00,26,2022,12,26,1,360,23,20221226,True,1,9.32,62.0,99.80248000000002,160.991,-37.80248000000002,-98.99100000000001
1752,2022-12-27 00:00:00,27,2022,12,27,2,361,0,20221227,False,3,9.06,65.0,104.95891999999998,153.944,-39.95891999999998,-88.94399999999999
1753,2022-12-27 01:00:00,27,2022,12,27,2,361,1,20221227,False,3,9.01,64.5,105.29731999999998,156.562,-40.797319999999985,-92.06200000000001
1754,2022-12-27 02:00:00,27,2022,12,27,2,361,2,20221227,False,3,9.42,65.0,102.52243999999999,157.307,-37.52243999999999,-92.30699999999999
1755,2022-12-27 03:00:00,27,2022,12,27,2,361,3,20221227,False,3,9.58,65.5,101.43955999999999,157.465,-35.939559999999986,-91.965
1756,2022-12-27 04:00:00,27,2022,12,27,2,361,4,20221227,False,3,9.56,72.5,101.57491999999999,159.323,-29.07491999999999,-86.82300000000001
1757,2022-12-27 05:00:00,27,2022,12,27,2,361,5,20221227,False,3,9.24,72.5,103.74068,161.182,-31.240679999999998,-88.68199999999999
1758,2022-12-27 06:00:00,27,2022,12,27,2,361,6,20221227,False,3,9.0,336.5,105.36499999999998,163.914,231.13500000000002,172.586
1759,2022-12-27 07:00:00,27,2022,12,27,2,361,7,20221227,False,6,8.99,1015.0,666.93794,940.999,348.06206,74.00099999999998
1760,2022-12-27 08:00:00,27,2022,12,27,2,361,8,20221227,False,4,9.22,778.0,558.54098,875.188,219.45902,-97.18799999999999
1761,2022-12-27 09:00:00,27,2022,12,27,2,361,9,20221227,False,4,9.56,759.0,545.3350399999999,749.478,213.66496000000006,9.522000000000048
1762,2022-12-27 10:00:00,27,2022,12,27,2,361,10,20221227,False,4,10.0,739.5,528.2449999999999,665.317,211.2550000000001,74.18299999999999
1763,2022-12-27 11:00:00,27,2022,12,27,2,361,11,20221227,False,4,10.12,701.5,523.58408,603.488,177.91592000000003,98.01199999999994
1764,2022-12-27 12:00:00,27,2022,12,27,2,361,12,20221227,False,4,10.05,647.0,526.30295,578.826,120.69704999999999,68.17399999999998
1765,2022-12-27 13:00:00,27,2022,12,27,2,361,13,20221227,False,4,9.71,678.5,539.50889,565.926,138.99111000000005,112.57399999999996
1766,2022-12-27 14:00:00,27,2022,12,27,2,361,14,20221227,False,4,9.99,638.0,528.6334099999999,571.441,109.36659000000009,66.55899999999997
1767,2022-12-27 15:00:00,27,2022,12,27,2,361,15,20221227,False,4,10.89,601.5,493.67650999999995,600.624,107.82349000000005,0.8759999999999764
1768,2022-12-27 16:00:00,27,2022,12,27,2,361,16,20221227,False,4,10.58,587.0,505.71721999999994,683.915,81.28278000000006,-96.91499999999996
1769,2022-12-27 17:00:00,27,2022,12,27,2,361,17,20221227,False,4,9.56,598.5,545.3350399999999,740.752,53.164960000000065,-142.25199999999995
1770,2022-12-27 18:00:00,27,2022,12,27,2,361,18,20221227,False,5,9.79,262.0,129.50344,168.879,132.49656,93.12100000000001
1771,2022-12-27 19:00:00,27,2022,12,27,2,361,19,20221227,False,5,9.89,6.5,128.79703999999998,172.873,-122.29703999999998,-166.373
1772,2022-12-27 20:00:00,27,2022,12,27,2,361,20,20221227,False,5,9.51,13.0,131.48136,176.042,-118.48136,-163.042
1773,2022-12-27 21:00:00,27,2022,12,27,2,361,21,20221227,False,3,8.96,35.5,105.63571999999999,145.118,-70.13571999999999,-109.618
1774,2022-12-27 22:00:00,27,2022,12,27,2,361,22,20221227,False,3,8.68,72.0,107.53075999999999,146.621,-35.53075999999999,-74.62100000000001
1775,2022-12-27 23:00:00,27,2022,12,27,2,361,23,20221227,False,3,8.31,82.0,110.03491999999999,149.003,-28.034919999999985,-67.00299999999999
1776,2022-12-28 00:00:00,28,2022,12,28,3,362,0,20221228,False,3,7.23,86.0,117.34436,150.733,-31.344359999999995,-64.733
1777,2022-12-28 01:00:00,28,2022,12,28,3,362,1,20221228,False,3,7.49,84.5,115.58467999999999,151.276,-31.08467999999999,-66.77600000000001
1778,2022-12-28 02:00:00,28,2022,12,28,3,362,2,20221228,False,3,6.92,85.5,119.44243999999999,151.406,-33.94243999999999,-65.906
1779,2022-12-28 03:00:00,28,2022,12,28,3,362,3,20221228,False,3,6.42,87.5,122.82643999999999,149.846,-35.32643999999999,-62.346000000000004
1780,2022-12-28 04:00:00,28,2022,12,28,3,362,4,20221228,False,3,6.47,82.5,122.48803999999998,149.995,-39.988039999999984,-67.495
1781,2022-12-28 05:00:00,28,2022,12,28,3,362,5,20221228,False,3,6.85,79.0,119.91619999999999,149.818,-40.91619999999999,-70.81800000000001
1782,2022-12-28 06:00:00,28,2022,12,28,3,362,6,20221228,False,3,6.93,469.0,119.37475999999998,150.367,349.62524,318.63300000000004
1783,2022-12-28 07:00:00,28,2022,12,28,3,362,7,20221228,False,6,6.1,1043.0,757.6666,871.267,285.3334,171.73299999999995
1784,2022-12-28 08:00:00,28,2022,12,28,3,362,8,20221228,False,4,6.43,743.0,666.90737,802.416,76.09262999999999,-59.416000000000054
1785,2022-12-28 09:00:00,28,2022,12,28,3,362,9,20221228,False,4,7.29,742.0,633.50411,755.817,108.49589000000003,-13.817000000000007
1786,2022-12-28 10:00:00,28,2022,12,28,3,362,10,20221228,False,4,8.9,690.5,570.9701,687.188,119.5299,3.312000000000012
1787,2022-12-28 11:00:00,28,2022,12,28,3,362,11,20221228,False,4,10.42,644.0,511.93177999999995,629.408,132.06822000000005,14.591999999999985
1788,2022-12-28 12:00:00,28,2022,12,28,3,362,12,20221228,False,4,10.75,609.5,499.11424999999997,601.323,110.38575000000003,8.177000000000021
1789,2022-12-28 13:00:00,28,2022,12,28,3,362,13,20221228,False,4,11.01,601.0,489.01559,595.523,111.98441000000003,5.476999999999975
1790,2022-12-28 14:00:00,28,2022,12,28,3,362,14,20221228,False,4,9.81,625.5,535.62479,593.866,89.87521000000004,31.634000000000015
1791,2022-12-28 15:00:00,28,2022,12,28,3,362,15,20221228,False,4,9.31,622.5,555.04529,639.056,67.45470999999998,-16.55600000000004
1792,2022-12-28 16:00:00,28,2022,12,28,3,362,16,20221228,False,4,8.61,634.5,582.23399,720.902,52.26601000000005,-86.40200000000004
1793,2022-12-28 17:00:00,28,2022,12,28,3,362,17,20221228,False,4,8.36,607.5,591.94424,781.462,15.555759999999964,-173.962
1794,2022-12-28 18:00:00,28,2022,12,28,3,362,18,20221228,False,5,8.3,258.5,140.0288,179.076,118.47120000000001,79.424
1795,2022-12-28 19:00:00,28,2022,12,28,3,362,19,20221228,False,5,8.11,23.0,141.37096,182.257,-118.37096,-159.257
1796,2022-12-28 20:00:00,28,2022,12,28,3,362,20,20221228,False,5,7.91,22.5,142.78376,185.204,-120.28376,-162.704
1797,2022-12-28 21:00:00,28,2022,12,28,3,362,21,20221228,False,3,7.7,25.0,114.1634,155.593,-89.1634,-130.593
1798,2022-12-28 22:00:00,28,2022,12,28,3,362,22,20221228,False,3,7.71,28.0,114.09571999999999,158.169,-86.09571999999999,-130.169
1799,2022-12-28 23:00:00,28,2022,12,28,3,362,23,20221228,False,3,7.8,68.5,113.48659999999998,157.873,-44.98659999999998,-89.37299999999999
