,date_id,day_time,day,year,month,dd,dw,dy,hh,holiday,op_mode
2455,20230125,2023-01-25 07:00:00,25,2023,1,25,3,25,7,False,1
2456,20230125,2023-01-25 08:00:00,25,2023,1,25,3,25,8,False,1
2457,20230125,2023-01-25 09:00:00,25,2023,1,25,3,25,9,False,1
2458,20230125,2023-01-25 10:00:00,25,2023,1,25,3,25,10,False,1
2459,20230125,2023-01-25 11:00:00,25,2023,1,25,3,25,11,False,1
2460,20230125,2023-01-25 12:00:00,25,2023,1,25,3,25,12,False,1
2461,20230125,2023-01-25 13:00:00,25,2023,1,25,3,25,13,False,1
2462,20230125,2023-01-25 14:00:00,25,2023,1,25,3,25,14,False,1
2463,20230125,2023-01-25 15:00:00,25,2023,1,25,3,25,15,False,1
2464,20230125,2023-01-25 16:00:00,25,2023,1,25,3,25,16,False,1
2465,20230125,2023-01-25 17:00:00,25,2023,1,25,3,25,17,False,1
2466,20230125,2023-01-25 18:00:00,25,2023,1,25,3,25,18,False,1
2467,20230125,2023-01-25 19:00:00,25,2023,1,25,3,25,19,False,2
2468,20230125,2023-01-25 20:00:00,25,2023,1,25,3,25,20,False,2
2469,20230125,2023-01-25 21:00:00,25,2023,1,25,3,25,21,False,2
2470,20230125,2023-01-25 22:00:00,25,2023,1,25,3,25,22,False,2
2471,20230125,2023-01-25 23:00:00,25,2023,1,25,3,25,23,False,2
2472,20230126,2023-01-26 00:00:00,26,2023,1,26,4,26,0,False,2
2473,20230126,2023-01-26 01:00:00,26,2023,1,26,4,26,1,False,2
2474,20230126,2023-01-26 02:00:00,26,2023,1,26,4,26,2,False,2
2475,20230126,2023-01-26 03:00:00,26,2023,1,26,4,26,3,False,2
2476,20230126,2023-01-26 04:00:00,26,2023,1,26,4,26,4,False,2
2477,20230126,2023-01-26 05:00:00,26,2023,1,26,4,26,5,False,2
2478,20230126,2023-01-26 06:00:00,26,2023,1,26,4,26,6,False,2
2479,20230126,2023-01-26 07:00:00,26,2023,1,26,4,26,7,False,1
2480,20230126,2023-01-26 08:00:00,26,2023,1,26,4,26,8,False,1
2481,20230126,2023-01-26 09:00:00,26,2023,1,26,4,26,9,False,1
2482,20230126,2023-01-26 10:00:00,26,2023,1,26,4,26,10,False,1
2483,20230126,2023-01-26 11:00:00,26,2023,1,26,4,26,11,False,1
2484,20230126,2023-01-26 12:00:00,26,2023,1,26,4,26,12,False,1
2485,20230126,2023-01-26 13:00:00,26,2023,1,26,4,26,13,False,1
2486,20230126,2023-01-26 14:00:00,26,2023,1,26,4,26,14,False,1
2487,20230126,2023-01-26 15:00:00,26,2023,1,26,4,26,15,False,1
2488,20230126,2023-01-26 16:00:00,26,2023,1,26,4,26,16,False,1
2489,20230126,2023-01-26 17:00:00,26,2023,1,26,4,26,17,False,1
2490,20230126,2023-01-26 18:00:00,26,2023,1,26,4,26,18,False,1
2491,20230126,2023-01-26 19:00:00,26,2023,1,26,4,26,19,False,2
2492,20230126,2023-01-26 20:00:00,26,2023,1,26,4,26,20,False,2
2493,20230126,2023-01-26 21:00:00,26,2023,1,26,4,26,21,False,2
2494,20230126,2023-01-26 22:00:00,26,2023,1,26,4,26,22,False,2
2495,20230126,2023-01-26 23:00:00,26,2023,1,26,4,26,23,False,2
2496,20230127,2023-01-27 00:00:00,27,2023,1,27,5,27,0,False,2
2497,20230127,2023-01-27 01:00:00,27,2023,1,27,5,27,1,False,2
2498,20230127,2023-01-27 02:00:00,27,2023,1,27,5,27,2,False,2
2499,20230127,2023-01-27 03:00:00,27,2023,1,27,5,27,3,False,2
2500,20230127,2023-01-27 04:00:00,27,2023,1,27,5,27,4,False,2
2501,20230127,2023-01-27 05:00:00,27,2023,1,27,5,27,5,False,2
2502,20230127,2023-01-27 06:00:00,27,2023,1,27,5,27,6,False,2
2503,20230127,2023-01-27 07:00:00,27,2023,1,27,5,27,7,False,1
2504,20230127,2023-01-27 08:00:00,27,2023,1,27,5,27,8,False,1
2505,20230127,2023-01-27 09:00:00,27,2023,1,27,5,27,9,False,1
2506,20230127,2023-01-27 10:00:00,27,2023,1,27,5,27,10,False,1
2507,20230127,2023-01-27 11:00:00,27,2023,1,27,5,27,11,False,1
2508,20230127,2023-01-27 12:00:00,27,2023,1,27,5,27,12,False,1
2509,20230127,2023-01-27 13:00:00,27,2023,1,27,5,27,13,False,1
2510,20230127,2023-01-27 14:00:00,27,2023,1,27,5,27,14,False,1
2511,20230127,2023-01-27 15:00:00,27,2023,1,27,5,27,15,False,1
2512,20230127,2023-01-27 16:00:00,27,2023,1,27,5,27,16,False,1
2513,20230127,2023-01-27 17:00:00,27,2023,1,27,5,27,17,False,1
2514,20230127,2023-01-27 18:00:00,27,2023,1,27,5,27,18,False,1
2515,20230127,2023-01-27 19:00:00,27,2023,1,27,5,27,19,False,2
2516,20230127,2023-01-27 20:00:00,27,2023,1,27,5,27,20,False,2
2517,20230127,2023-01-27 21:00:00,27,2023,1,27,5,27,21,False,2
2518,20230127,2023-01-27 22:00:00,27,2023,1,27,5,27,22,False,2
2519,20230127,2023-01-27 23:00:00,27,2023,1,27,5,27,23,False,2
2520,20230128,2023-01-28 00:00:00,28,2023,1,28,6,28,0,False,4
2521,20230128,2023-01-28 01:00:00,28,2023,1,28,6,28,1,False,4
2522,20230128,2023-01-28 02:00:00,28,2023,1,28,6,28,2,False,4
2523,20230128,2023-01-28 03:00:00,28,2023,1,28,6,28,3,False,4
2524,20230128,2023-01-28 04:00:00,28,2023,1,28,6,28,4,False,4
2525,20230128,2023-01-28 05:00:00,28,2023,1,28,6,28,5,False,4
2526,20230128,2023-01-28 06:00:00,28,2023,1,28,6,28,6,False,4
2527,20230128,2023-01-28 07:00:00,28,2023,1,28,6,28,7,False,3
2528,20230128,2023-01-28 08:00:00,28,2023,1,28,6,28,8,False,3
2529,20230128,2023-01-28 09:00:00,28,2023,1,28,6,28,9,False,3
2530,20230128,2023-01-28 10:00:00,28,2023,1,28,6,28,10,False,3
2531,20230128,2023-01-28 11:00:00,28,2023,1,28,6,28,11,False,3
2532,20230128,2023-01-28 12:00:00,28,2023,1,28,6,28,12,False,3
2533,20230128,2023-01-28 13:00:00,28,2023,1,28,6,28,13,False,3
2534,20230128,2023-01-28 14:00:00,28,2023,1,28,6,28,14,False,3
2535,20230128,2023-01-28 15:00:00,28,2023,1,28,6,28,15,False,3
2536,20230128,2023-01-28 16:00:00,28,2023,1,28,6,28,16,False,3
2537,20230128,2023-01-28 17:00:00,28,2023,1,28,6,28,17,False,3
2538,20230128,2023-01-28 18:00:00,28,2023,1,28,6,28,18,False,3
2539,20230128,2023-01-28 19:00:00,28,2023,1,28,6,28,19,False,4
2540,20230128,2023-01-28 20:00:00,28,2023,1,28,6,28,20,False,4
2541,20230128,2023-01-28 21:00:00,28,2023,1,28,6,28,21,False,4
2542,20230128,2023-01-28 22:00:00,28,2023,1,28,6,28,22,False,4
2543,20230128,2023-01-28 23:00:00,28,2023,1,28,6,28,23,False,4
2544,20230129,2023-01-29 00:00:00,29,2023,1,29,7,29,0,False,4
2545,20230129,2023-01-29 01:00:00,29,2023,1,29,7,29,1,False,4
2546,20230129,2023-01-29 02:00:00,29,2023,1,29,7,29,2,False,4
2547,20230129,2023-01-29 03:00:00,29,2023,1,29,7,29,3,False,4
2548,20230129,2023-01-29 04:00:00,29,2023,1,29,7,29,4,False,4
2549,20230129,2023-01-29 05:00:00,29,2023,1,29,7,29,5,False,4
2550,20230129,2023-01-29 06:00:00,29,2023,1,29,7,29,6,False,4
2551,20230129,2023-01-29 07:00:00,29,2023,1,29,7,29,7,False,3
2552,20230129,2023-01-29 08:00:00,29,2023,1,29,7,29,8,False,3
2553,20230129,2023-01-29 09:00:00,29,2023,1,29,7,29,9,False,3
2554,20230129,2023-01-29 10:00:00,29,2023,1,29,7,29,10,False,3
2555,20230129,2023-01-29 11:00:00,29,2023,1,29,7,29,11,False,3
2556,20230129,2023-01-29 12:00:00,29,2023,1,29,7,29,12,False,3
2557,20230129,2023-01-29 13:00:00,29,2023,1,29,7,29,13,False,3
2558,20230129,2023-01-29 14:00:00,29,2023,1,29,7,29,14,False,3
2559,20230129,2023-01-29 15:00:00,29,2023,1,29,7,29,15,False,3
2560,20230129,2023-01-29 16:00:00,29,2023,1,29,7,29,16,False,3
2561,20230129,2023-01-29 17:00:00,29,2023,1,29,7,29,17,False,3
2562,20230129,2023-01-29 18:00:00,29,2023,1,29,7,29,18,False,3
2563,20230129,2023-01-29 19:00:00,29,2023,1,29,7,29,19,False,4
2564,20230129,2023-01-29 20:00:00,29,2023,1,29,7,29,20,False,4
2565,20230129,2023-01-29 21:00:00,29,2023,1,29,7,29,21,False,4
2566,20230129,2023-01-29 22:00:00,29,2023,1,29,7,29,22,False,4
2567,20230129,2023-01-29 23:00:00,29,2023,1,29,7,29,23,False,4
2568,20230130,2023-01-30 00:00:00,30,2023,1,30,1,30,0,False,2
2569,20230130,2023-01-30 01:00:00,30,2023,1,30,1,30,1,False,2
2570,20230130,2023-01-30 02:00:00,30,2023,1,30,1,30,2,False,2
2571,20230130,2023-01-30 03:00:00,30,2023,1,30,1,30,3,False,2
2572,20230130,2023-01-30 04:00:00,30,2023,1,30,1,30,4,False,2
2573,20230130,2023-01-30 05:00:00,30,2023,1,30,1,30,5,False,2
2574,20230130,2023-01-30 06:00:00,30,2023,1,30,1,30,6,False,2
2575,20230130,2023-01-30 07:00:00,30,2023,1,30,1,30,7,False,1
2576,20230130,2023-01-30 08:00:00,30,2023,1,30,1,30,8,False,1
2577,20230130,2023-01-30 09:00:00,30,2023,1,30,1,30,9,False,1
2578,20230130,2023-01-30 10:00:00,30,2023,1,30,1,30,10,False,1
2579,20230130,2023-01-30 11:00:00,30,2023,1,30,1,30,11,False,1
2580,20230130,2023-01-30 12:00:00,30,2023,1,30,1,30,12,False,1
2581,20230130,2023-01-30 13:00:00,30,2023,1,30,1,30,13,False,1
2582,20230130,2023-01-30 14:00:00,30,2023,1,30,1,30,14,False,1
2583,20230130,2023-01-30 15:00:00,30,2023,1,30,1,30,15,False,1
2584,20230130,2023-01-30 16:00:00,30,2023,1,30,1,30,16,False,1
2585,20230130,2023-01-30 17:00:00,30,2023,1,30,1,30,17,False,1
2586,20230130,2023-01-30 18:00:00,30,2023,1,30,1,30,18,False,1
2587,20230130,2023-01-30 19:00:00,30,2023,1,30,1,30,19,False,2
2588,20230130,2023-01-30 20:00:00,30,2023,1,30,1,30,20,False,2
2589,20230130,2023-01-30 21:00:00,30,2023,1,30,1,30,21,False,2
2590,20230130,2023-01-30 22:00:00,30,2023,1,30,1,30,22,False,2
2591,20230130,2023-01-30 23:00:00,30,2023,1,30,1,30,23,False,2
2592,20230131,2023-01-31 00:00:00,31,2023,1,31,2,31,0,False,2
2593,20230131,2023-01-31 01:00:00,31,2023,1,31,2,31,1,False,2
2594,20230131,2023-01-31 02:00:00,31,2023,1,31,2,31,2,False,2
2595,20230131,2023-01-31 03:00:00,31,2023,1,31,2,31,3,False,2
2596,20230131,2023-01-31 04:00:00,31,2023,1,31,2,31,4,False,2
2597,20230131,2023-01-31 05:00:00,31,2023,1,31,2,31,5,False,2
2598,20230131,2023-01-31 06:00:00,31,2023,1,31,2,31,6,False,2
2599,20230131,2023-01-31 07:00:00,31,2023,1,31,2,31,7,False,1
2600,20230131,2023-01-31 08:00:00,31,2023,1,31,2,31,8,False,1
2601,20230131,2023-01-31 09:00:00,31,2023,1,31,2,31,9,False,1
2602,20230131,2023-01-31 10:00:00,31,2023,1,31,2,31,10,False,1
2603,20230131,2023-01-31 11:00:00,31,2023,1,31,2,31,11,False,1
2604,20230131,2023-01-31 12:00:00,31,2023,1,31,2,31,12,False,1
2605,20230131,2023-01-31 13:00:00,31,2023,1,31,2,31,13,False,1
2606,20230131,2023-01-31 14:00:00,31,2023,1,31,2,31,14,False,1
2607,20230131,2023-01-31 15:00:00,31,2023,1,31,2,31,15,False,1
2608,20230131,2023-01-31 16:00:00,31,2023,1,31,2,31,16,False,1
2609,20230131,2023-01-31 17:00:00,31,2023,1,31,2,31,17,False,1
2610,20230131,2023-01-31 18:00:00,31,2023,1,31,2,31,18,False,1
2611,20230131,2023-01-31 19:00:00,31,2023,1,31,2,31,19,False,2
2612,20230131,2023-01-31 20:00:00,31,2023,1,31,2,31,20,False,2
2613,20230131,2023-01-31 21:00:00,31,2023,1,31,2,31,21,False,2
2614,20230131,2023-01-31 22:00:00,31,2023,1,31,2,31,22,False,2
2615,20230131,2023-01-31 23:00:00,31,2023,1,31,2,31,23,False,2
2616,20230201,2023-02-01 00:00:00,1,2023,2,1,3,32,0,False,2
2617,20230201,2023-02-01 01:00:00,1,2023,2,1,3,32,1,False,2
2618,20230201,2023-02-01 02:00:00,1,2023,2,1,3,32,2,False,2
2619,20230201,2023-02-01 03:00:00,1,2023,2,1,3,32,3,False,2
2620,20230201,2023-02-01 04:00:00,1,2023,2,1,3,32,4,False,2
2621,20230201,2023-02-01 05:00:00,1,2023,2,1,3,32,5,False,2
2622,20230201,2023-02-01 06:00:00,1,2023,2,1,3,32,6,False,2
2623,20230201,2023-02-01 07:00:00,1,2023,2,1,3,32,7,False,1
2624,20230201,2023-02-01 08:00:00,1,2023,2,1,3,32,8,False,1
2625,20230201,2023-02-01 09:00:00,1,2023,2,1,3,32,9,False,1
2626,20230201,2023-02-01 10:00:00,1,2023,2,1,3,32,10,False,1
2627,20230201,2023-02-01 11:00:00,1,2023,2,1,3,32,11,False,1
2628,20230201,2023-02-01 12:00:00,1,2023,2,1,3,32,12,False,1
2629,20230201,2023-02-01 13:00:00,1,2023,2,1,3,32,13,False,1
2630,20230201,2023-02-01 14:00:00,1,2023,2,1,3,32,14,False,1
2631,20230201,2023-02-01 15:00:00,1,2023,2,1,3,32,15,False,1
2632,20230201,2023-02-01 16:00:00,1,2023,2,1,3,32,16,False,1
2633,20230201,2023-02-01 17:00:00,1,2023,2,1,3,32,17,False,1
2634,20230201,2023-02-01 18:00:00,1,2023,2,1,3,32,18,False,1
2635,20230201,2023-02-01 19:00:00,1,2023,2,1,3,32,19,False,2
2636,20230201,2023-02-01 20:00:00,1,2023,2,1,3,32,20,False,2
2637,20230201,2023-02-01 21:00:00,1,2023,2,1,3,32,21,False,2
2638,20230201,2023-02-01 22:00:00,1,2023,2,1,3,32,22,False,2
2639,20230201,2023-02-01 23:00:00,1,2023,2,1,3,32,23,False,2
2640,20230202,2023-02-02 00:00:00,2,2023,2,2,4,33,0,False,2
2641,20230202,2023-02-02 01:00:00,2,2023,2,2,4,33,1,False,2
2642,20230202,2023-02-02 02:00:00,2,2023,2,2,4,33,2,False,2
2643,20230202,2023-02-02 03:00:00,2,2023,2,2,4,33,3,False,2
2644,20230202,2023-02-02 04:00:00,2,2023,2,2,4,33,4,False,2
2645,20230202,2023-02-02 05:00:00,2,2023,2,2,4,33,5,False,2
2646,20230202,2023-02-02 06:00:00,2,2023,2,2,4,33,6,False,2
2647,20230202,2023-02-02 07:00:00,2,2023,2,2,4,33,7,False,1
2648,20230202,2023-02-02 08:00:00,2,2023,2,2,4,33,8,False,1
2649,20230202,2023-02-02 09:00:00,2,2023,2,2,4,33,9,False,1
2650,20230202,2023-02-02 10:00:00,2,2023,2,2,4,33,10,False,1
2651,20230202,2023-02-02 11:00:00,2,2023,2,2,4,33,11,False,1
2652,20230202,2023-02-02 12:00:00,2,2023,2,2,4,33,12,False,1
2653,20230202,2023-02-02 13:00:00,2,2023,2,2,4,33,13,False,1
2654,20230202,2023-02-02 14:00:00,2,2023,2,2,4,33,14,False,1
2655,20230202,2023-02-02 15:00:00,2,2023,2,2,4,33,15,False,1
2656,20230202,2023-02-02 16:00:00,2,2023,2,2,4,33,16,False,1
2657,20230202,2023-02-02 17:00:00,2,2023,2,2,4,33,17,False,1
2658,20230202,2023-02-02 18:00:00,2,2023,2,2,4,33,18,False,1
2659,20230202,2023-02-02 19:00:00,2,2023,2,2,4,33,19,False,2
2660,20230202,2023-02-02 20:00:00,2,2023,2,2,4,33,20,False,2
2661,20230202,2023-02-02 21:00:00,2,2023,2,2,4,33,21,False,2
2662,20230202,2023-02-02 22:00:00,2,2023,2,2,4,33,22,False,2
2663,20230202,2023-02-02 23:00:00,2,2023,2,2,4,33,23,False,2
2664,20230203,2023-02-03 00:00:00,3,2023,2,3,5,34,0,False,2
2665,20230203,2023-02-03 01:00:00,3,2023,2,3,5,34,1,False,2
2666,20230203,2023-02-03 02:00:00,3,2023,2,3,5,34,2,False,2
2667,20230203,2023-02-03 03:00:00,3,2023,2,3,5,34,3,False,2
2668,20230203,2023-02-03 04:00:00,3,2023,2,3,5,34,4,False,2
2669,20230203,2023-02-03 05:00:00,3,2023,2,3,5,34,5,False,2
2670,20230203,2023-02-03 06:00:00,3,2023,2,3,5,34,6,False,2
2671,20230203,2023-02-03 07:00:00,3,2023,2,3,5,34,7,False,1
2672,20230203,2023-02-03 08:00:00,3,2023,2,3,5,34,8,False,1
2673,20230203,2023-02-03 09:00:00,3,2023,2,3,5,34,9,False,1
2674,20230203,2023-02-03 10:00:00,3,2023,2,3,5,34,10,False,1
2675,20230203,2023-02-03 11:00:00,3,2023,2,3,5,34,11,False,1
2676,20230203,2023-02-03 12:00:00,3,2023,2,3,5,34,12,False,1
2677,20230203,2023-02-03 13:00:00,3,2023,2,3,5,34,13,False,1
2678,20230203,2023-02-03 14:00:00,3,2023,2,3,5,34,14,False,1
2679,20230203,2023-02-03 15:00:00,3,2023,2,3,5,34,15,False,1
2680,20230203,2023-02-03 16:00:00,3,2023,2,3,5,34,16,False,1
2681,20230203,2023-02-03 17:00:00,3,2023,2,3,5,34,17,False,1
2682,20230203,2023-02-03 18:00:00,3,2023,2,3,5,34,18,False,1
2683,20230203,2023-02-03 19:00:00,3,2023,2,3,5,34,19,False,2
2684,20230203,2023-02-03 20:00:00,3,2023,2,3,5,34,20,False,2
2685,20230203,2023-02-03 21:00:00,3,2023,2,3,5,34,21,False,2
2686,20230203,2023-02-03 22:00:00,3,2023,2,3,5,34,22,False,2
2687,20230203,2023-02-03 23:00:00,3,2023,2,3,5,34,23,False,2
2688,20230204,2023-02-04 00:00:00,4,2023,2,4,6,35,0,False,4
2689,20230204,2023-02-04 01:00:00,4,2023,2,4,6,35,1,False,4
2690,20230204,2023-02-04 02:00:00,4,2023,2,4,6,35,2,False,4
2691,20230204,2023-02-04 03:00:00,4,2023,2,4,6,35,3,False,4
2692,20230204,2023-02-04 04:00:00,4,2023,2,4,6,35,4,False,4
2693,20230204,2023-02-04 05:00:00,4,2023,2,4,6,35,5,False,4
2694,20230204,2023-02-04 06:00:00,4,2023,2,4,6,35,6,False,4
2695,20230204,2023-02-04 07:00:00,4,2023,2,4,6,35,7,False,3
2696,20230204,2023-02-04 08:00:00,4,2023,2,4,6,35,8,False,3
2697,20230204,2023-02-04 09:00:00,4,2023,2,4,6,35,9,False,3
2698,20230204,2023-02-04 10:00:00,4,2023,2,4,6,35,10,False,3
2699,20230204,2023-02-04 11:00:00,4,2023,2,4,6,35,11,False,3
2700,20230204,2023-02-04 12:00:00,4,2023,2,4,6,35,12,False,3
2701,20230204,2023-02-04 13:00:00,4,2023,2,4,6,35,13,False,3
2702,20230204,2023-02-04 14:00:00,4,2023,2,4,6,35,14,False,3
2703,20230204,2023-02-04 15:00:00,4,2023,2,4,6,35,15,False,3
2704,20230204,2023-02-04 16:00:00,4,2023,2,4,6,35,16,False,3
2705,20230204,2023-02-04 17:00:00,4,2023,2,4,6,35,17,False,3
2706,20230204,2023-02-04 18:00:00,4,2023,2,4,6,35,18,False,3
2707,20230204,2023-02-04 19:00:00,4,2023,2,4,6,35,19,False,4
2708,20230204,2023-02-04 20:00:00,4,2023,2,4,6,35,20,False,4
2709,20230204,2023-02-04 21:00:00,4,2023,2,4,6,35,21,False,4
2710,20230204,2023-02-04 22:00:00,4,2023,2,4,6,35,22,False,4
2711,20230204,2023-02-04 23:00:00,4,2023,2,4,6,35,23,False,4
2712,20230205,2023-02-05 00:00:00,5,2023,2,5,7,36,0,False,4
2713,20230205,2023-02-05 01:00:00,5,2023,2,5,7,36,1,False,4
2714,20230205,2023-02-05 02:00:00,5,2023,2,5,7,36,2,False,4
2715,20230205,2023-02-05 03:00:00,5,2023,2,5,7,36,3,False,4
2716,20230205,2023-02-05 04:00:00,5,2023,2,5,7,36,4,False,4
2717,20230205,2023-02-05 05:00:00,5,2023,2,5,7,36,5,False,4
2718,20230205,2023-02-05 06:00:00,5,2023,2,5,7,36,6,False,4
2719,20230205,2023-02-05 07:00:00,5,2023,2,5,7,36,7,False,3
2720,20230205,2023-02-05 08:00:00,5,2023,2,5,7,36,8,False,3
2721,20230205,2023-02-05 09:00:00,5,2023,2,5,7,36,9,False,3
2722,20230205,2023-02-05 10:00:00,5,2023,2,5,7,36,10,False,3
2723,20230205,2023-02-05 11:00:00,5,2023,2,5,7,36,11,False,3
2724,20230205,2023-02-05 12:00:00,5,2023,2,5,7,36,12,False,3
2725,20230205,2023-02-05 13:00:00,5,2023,2,5,7,36,13,False,3
2726,20230205,2023-02-05 14:00:00,5,2023,2,5,7,36,14,False,3
2727,20230205,2023-02-05 15:00:00,5,2023,2,5,7,36,15,False,3
2728,20230205,2023-02-05 16:00:00,5,2023,2,5,7,36,16,False,3
2729,20230205,2023-02-05 17:00:00,5,2023,2,5,7,36,17,False,3
2730,20230205,2023-02-05 18:00:00,5,2023,2,5,7,36,18,False,3
2731,20230205,2023-02-05 19:00:00,5,2023,2,5,7,36,19,False,4
2732,20230205,2023-02-05 20:00:00,5,2023,2,5,7,36,20,False,4
2733,20230205,2023-02-05 21:00:00,5,2023,2,5,7,36,21,False,4
2734,20230205,2023-02-05 22:00:00,5,2023,2,5,7,36,22,False,4
2735,20230205,2023-02-05 23:00:00,5,2023,2,5,7,36,23,False,4
2736,20230206,2023-02-06 00:00:00,6,2023,2,6,1,37,0,False,2
2737,20230206,2023-02-06 01:00:00,6,2023,2,6,1,37,1,False,2
2738,20230206,2023-02-06 02:00:00,6,2023,2,6,1,37,2,False,2
2739,20230206,2023-02-06 03:00:00,6,2023,2,6,1,37,3,False,2
2740,20230206,2023-02-06 04:00:00,6,2023,2,6,1,37,4,False,2
2741,20230206,2023-02-06 05:00:00,6,2023,2,6,1,37,5,False,2
2742,20230206,2023-02-06 06:00:00,6,2023,2,6,1,37,6,False,2
2743,20230206,2023-02-06 07:00:00,6,2023,2,6,1,37,7,False,1
2744,20230206,2023-02-06 08:00:00,6,2023,2,6,1,37,8,False,1
2745,20230206,2023-02-06 09:00:00,6,2023,2,6,1,37,9,False,1
2746,20230206,2023-02-06 10:00:00,6,2023,2,6,1,37,10,False,1
2747,20230206,2023-02-06 11:00:00,6,2023,2,6,1,37,11,False,1
2748,20230206,2023-02-06 12:00:00,6,2023,2,6,1,37,12,False,1
2749,20230206,2023-02-06 13:00:00,6,2023,2,6,1,37,13,False,1
2750,20230206,2023-02-06 14:00:00,6,2023,2,6,1,37,14,False,1
2751,20230206,2023-02-06 15:00:00,6,2023,2,6,1,37,15,False,1
2752,20230206,2023-02-06 16:00:00,6,2023,2,6,1,37,16,False,1
2753,20230206,2023-02-06 17:00:00,6,2023,2,6,1,37,17,False,1
2754,20230206,2023-02-06 18:00:00,6,2023,2,6,1,37,18,False,1
2755,20230206,2023-02-06 19:00:00,6,2023,2,6,1,37,19,False,2
2756,20230206,2023-02-06 20:00:00,6,2023,2,6,1,37,20,False,2
2757,20230206,2023-02-06 21:00:00,6,2023,2,6,1,37,21,False,2
2758,20230206,2023-02-06 22:00:00,6,2023,2,6,1,37,22,False,2
2759,20230206,2023-02-06 23:00:00,6,2023,2,6,1,37,23,False,2
2760,20230207,2023-02-07 00:00:00,7,2023,2,7,2,38,0,False,2
2761,20230207,2023-02-07 01:00:00,7,2023,2,7,2,38,1,False,2
2762,20230207,2023-02-07 02:00:00,7,2023,2,7,2,38,2,False,2
2763,20230207,2023-02-07 03:00:00,7,2023,2,7,2,38,3,False,2
2764,20230207,2023-02-07 04:00:00,7,2023,2,7,2,38,4,False,2
2765,20230207,2023-02-07 05:00:00,7,2023,2,7,2,38,5,False,2
2766,20230207,2023-02-07 06:00:00,7,2023,2,7,2,38,6,False,2
2767,20230207,2023-02-07 07:00:00,7,2023,2,7,2,38,7,False,1
2768,20230207,2023-02-07 08:00:00,7,2023,2,7,2,38,8,False,1
2769,20230207,2023-02-07 09:00:00,7,2023,2,7,2,38,9,False,1
2770,20230207,2023-02-07 10:00:00,7,2023,2,7,2,38,10,False,1
2771,20230207,2023-02-07 11:00:00,7,2023,2,7,2,38,11,False,1
2772,20230207,2023-02-07 12:00:00,7,2023,2,7,2,38,12,False,1
2773,20230207,2023-02-07 13:00:00,7,2023,2,7,2,38,13,False,1
2774,20230207,2023-02-07 14:00:00,7,2023,2,7,2,38,14,False,1
2775,20230207,2023-02-07 15:00:00,7,2023,2,7,2,38,15,False,1
2776,20230207,2023-02-07 16:00:00,7,2023,2,7,2,38,16,False,1
2777,20230207,2023-02-07 17:00:00,7,2023,2,7,2,38,17,False,1
2778,20230207,2023-02-07 18:00:00,7,2023,2,7,2,38,18,False,1
2779,20230207,2023-02-07 19:00:00,7,2023,2,7,2,38,19,False,2
2780,20230207,2023-02-07 20:00:00,7,2023,2,7,2,38,20,False,2
2781,20230207,2023-02-07 21:00:00,7,2023,2,7,2,38,21,False,2
2782,20230207,2023-02-07 22:00:00,7,2023,2,7,2,38,22,False,2
2783,20230207,2023-02-07 23:00:00,7,2023,2,7,2,38,23,False,2
2784,20230208,2023-02-08 00:00:00,8,2023,2,8,3,39,0,False,2
2785,20230208,2023-02-08 01:00:00,8,2023,2,8,3,39,1,False,2
2786,20230208,2023-02-08 02:00:00,8,2023,2,8,3,39,2,False,2
2787,20230208,2023-02-08 03:00:00,8,2023,2,8,3,39,3,False,2
2788,20230208,2023-02-08 04:00:00,8,2023,2,8,3,39,4,False,2
2789,20230208,2023-02-08 05:00:00,8,2023,2,8,3,39,5,False,2
2790,20230208,2023-02-08 06:00:00,8,2023,2,8,3,39,6,False,2
2791,20230208,2023-02-08 07:00:00,8,2023,2,8,3,39,7,False,1
2792,20230208,2023-02-08 08:00:00,8,2023,2,8,3,39,8,False,1
2793,20230208,2023-02-08 09:00:00,8,2023,2,8,3,39,9,False,1
2794,20230208,2023-02-08 10:00:00,8,2023,2,8,3,39,10,False,1
2795,20230208,2023-02-08 11:00:00,8,2023,2,8,3,39,11,False,1
2796,20230208,2023-02-08 12:00:00,8,2023,2,8,3,39,12,False,1
2797,20230208,2023-02-08 13:00:00,8,2023,2,8,3,39,13,False,1
2798,20230208,2023-02-08 14:00:00,8,2023,2,8,3,39,14,False,1
2799,20230208,2023-02-08 15:00:00,8,2023,2,8,3,39,15,False,1
2800,20230208,2023-02-08 16:00:00,8,2023,2,8,3,39,16,False,1
2801,20230208,2023-02-08 17:00:00,8,2023,2,8,3,39,17,False,1
2802,20230208,2023-02-08 18:00:00,8,2023,2,8,3,39,18,False,1
2803,20230208,2023-02-08 19:00:00,8,2023,2,8,3,39,19,False,2
2804,20230208,2023-02-08 20:00:00,8,2023,2,8,3,39,20,False,2
2805,20230208,2023-02-08 21:00:00,8,2023,2,8,3,39,21,False,2
2806,20230208,2023-02-08 22:00:00,8,2023,2,8,3,39,22,False,2
2807,20230208,2023-02-08 23:00:00,8,2023,2,8,3,39,23,False,2
2808,20230209,2023-02-09 00:00:00,9,2023,2,9,4,40,0,False,2
2809,20230209,2023-02-09 01:00:00,9,2023,2,9,4,40,1,False,2
2810,20230209,2023-02-09 02:00:00,9,2023,2,9,4,40,2,False,2
2811,20230209,2023-02-09 03:00:00,9,2023,2,9,4,40,3,False,2
2812,20230209,2023-02-09 04:00:00,9,2023,2,9,4,40,4,False,2
