,date_id,day_time,day,year,month,dd,dw,dy,hh,holiday,op_mode,sim_e
4046,20230401,2023-04-01 14:00:00,1,2023,4,1,6,91,14,False,3,157.061
4047,20230401,2023-04-01 15:00:00,1,2023,4,1,6,91,15,False,3,170.354
4048,20230401,2023-04-01 16:00:00,1,2023,4,1,6,91,16,False,3,184.889
4049,20230401,2023-04-01 17:00:00,1,2023,4,1,6,91,17,False,3,202.036
4050,20230401,2023-04-01 18:00:00,1,2023,4,1,6,91,18,False,4,124.773
4051,20230401,2023-04-01 19:00:00,1,2023,4,1,6,91,19,False,4,140.595
4052,20230401,2023-04-01 20:00:00,1,2023,4,1,6,91,20,False,4,151.005
4053,20230401,2023-04-01 21:00:00,1,2023,4,1,6,91,21,False,4,162.884
4054,20230401,2023-04-01 22:00:00,1,2023,4,1,6,91,22,False,4,170.92
4055,20230401,2023-04-01 23:00:00,1,2023,4,1,6,91,23,False,4,173.374
4056,20230402,2023-04-02 00:00:00,2,2023,4,2,7,92,0,False,4,174.49
4057,20230402,2023-04-02 01:00:00,2,2023,4,2,7,92,1,False,4,166.233
4058,20230402,2023-04-02 02:00:00,2,2023,4,2,7,92,2,False,4,163.859
4059,20230402,2023-04-02 03:00:00,2,2023,4,2,7,92,3,False,4,163.477
4060,20230402,2023-04-02 04:00:00,2,2023,4,2,7,92,4,False,4,167.379
4061,20230402,2023-04-02 05:00:00,2,2023,4,2,7,92,5,False,4,173.605
4062,20230402,2023-04-02 06:00:00,2,2023,4,2,7,92,6,False,4,171.423
4063,20230402,2023-04-02 07:00:00,2,2023,4,2,7,92,7,False,4,159.966
4064,20230402,2023-04-02 08:00:00,2,2023,4,2,7,92,8,False,3,250.123
4065,20230402,2023-04-02 09:00:00,2,2023,4,2,7,92,9,False,3,230.27
4066,20230402,2023-04-02 10:00:00,2,2023,4,2,7,92,10,False,3,210.967
4067,20230402,2023-04-02 11:00:00,2,2023,4,2,7,92,11,False,3,206.282
4068,20230402,2023-04-02 12:00:00,2,2023,4,2,7,92,12,False,3,196.819
4069,20230402,2023-04-02 13:00:00,2,2023,4,2,7,92,13,False,3,194.84
4070,20230402,2023-04-02 14:00:00,2,2023,4,2,7,92,14,False,3,196.717
4071,20230402,2023-04-02 15:00:00,2,2023,4,2,7,92,15,False,3,201.742
4072,20230402,2023-04-02 16:00:00,2,2023,4,2,7,92,16,False,3,212.364
4073,20230402,2023-04-02 17:00:00,2,2023,4,2,7,92,17,False,3,231.769
4074,20230402,2023-04-02 18:00:00,2,2023,4,2,7,92,18,False,4,143.693
4075,20230402,2023-04-02 19:00:00,2,2023,4,2,7,92,19,False,4,155.028
4076,20230402,2023-04-02 20:00:00,2,2023,4,2,7,92,20,False,4,161.887
4077,20230402,2023-04-02 21:00:00,2,2023,4,2,7,92,21,False,4,164.131
4078,20230402,2023-04-02 22:00:00,2,2023,4,2,7,92,22,False,4,167.048
4079,20230402,2023-04-02 23:00:00,2,2023,4,2,7,92,23,False,4,168.627
4080,20230403,2023-04-03 00:00:00,3,2023,4,3,1,93,0,False,2,164.534
4081,20230403,2023-04-03 01:00:00,3,2023,4,3,1,93,1,False,2,165.65
4082,20230403,2023-04-03 02:00:00,3,2023,4,3,1,93,2,False,2,170.549
4083,20230403,2023-04-03 03:00:00,3,2023,4,3,1,93,3,False,2,169.115
4084,20230403,2023-04-03 04:00:00,3,2023,4,3,1,93,4,False,2,170.785
4085,20230403,2023-04-03 05:00:00,3,2023,4,3,1,93,5,False,2,170.622
4086,20230403,2023-04-03 06:00:00,3,2023,4,3,1,93,6,False,2,168.095
4087,20230403,2023-04-03 07:00:00,3,2023,4,3,1,93,7,False,2,159.45
4088,20230403,2023-04-03 08:00:00,3,2023,4,3,1,93,8,False,1,718.107
4089,20230403,2023-04-03 09:00:00,3,2023,4,3,1,93,9,False,1,658.067
4090,20230403,2023-04-03 10:00:00,3,2023,4,3,1,93,10,False,1,620.506
4091,20230403,2023-04-03 11:00:00,3,2023,4,3,1,93,11,False,1,595.922
4092,20230403,2023-04-03 12:00:00,3,2023,4,3,1,93,12,False,1,605.956
4093,20230403,2023-04-03 13:00:00,3,2023,4,3,1,93,13,False,1,573.817
4094,20230403,2023-04-03 14:00:00,3,2023,4,3,1,93,14,False,1,547.075
4095,20230403,2023-04-03 15:00:00,3,2023,4,3,1,93,15,False,1,583.957
4096,20230403,2023-04-03 16:00:00,3,2023,4,3,1,93,16,False,1,594.79
4097,20230403,2023-04-03 17:00:00,3,2023,4,3,1,93,17,False,1,619.893
4098,20230403,2023-04-03 18:00:00,3,2023,4,3,1,93,18,False,2,128.638
4099,20230403,2023-04-03 19:00:00,3,2023,4,3,1,93,19,False,2,133.759
4100,20230403,2023-04-03 20:00:00,3,2023,4,3,1,93,20,False,2,138.406
4101,20230403,2023-04-03 21:00:00,3,2023,4,3,1,93,21,False,2,141.074
4102,20230403,2023-04-03 22:00:00,3,2023,4,3,1,93,22,False,2,141.303
4103,20230403,2023-04-03 23:00:00,3,2023,4,3,1,93,23,False,2,139.611
4104,20230404,2023-04-04 00:00:00,4,2023,4,4,2,94,0,False,2,140.852
4105,20230404,2023-04-04 01:00:00,4,2023,4,4,2,94,1,False,2,141.214
4106,20230404,2023-04-04 02:00:00,4,2023,4,4,2,94,2,False,2,140.364
4107,20230404,2023-04-04 03:00:00,4,2023,4,4,2,94,3,False,2,139.766
4108,20230404,2023-04-04 04:00:00,4,2023,4,4,2,94,4,False,2,139.81
4109,20230404,2023-04-04 05:00:00,4,2023,4,4,2,94,5,False,2,139.344
4110,20230404,2023-04-04 06:00:00,4,2023,4,4,2,94,6,False,2,137.594
4111,20230404,2023-04-04 07:00:00,4,2023,4,4,2,94,7,False,2,129.754
4112,20230404,2023-04-04 08:00:00,4,2023,4,4,2,94,8,False,1,598.827
4113,20230404,2023-04-04 09:00:00,4,2023,4,4,2,94,9,False,1,514.564
4114,20230404,2023-04-04 10:00:00,4,2023,4,4,2,94,10,False,1,501.693
4115,20230404,2023-04-04 11:00:00,4,2023,4,4,2,94,11,False,1,493.099
4116,20230404,2023-04-04 12:00:00,4,2023,4,4,2,94,12,False,1,447.49
4117,20230404,2023-04-04 13:00:00,4,2023,4,4,2,94,13,False,1,405.158
4118,20230404,2023-04-04 14:00:00,4,2023,4,4,2,94,14,False,1,416.831
4119,20230404,2023-04-04 15:00:00,4,2023,4,4,2,94,15,False,1,384.492
4120,20230404,2023-04-04 16:00:00,4,2023,4,4,2,94,16,False,1,411.034
4121,20230404,2023-04-04 17:00:00,4,2023,4,4,2,94,17,False,1,442.653
4122,20230404,2023-04-04 18:00:00,4,2023,4,4,2,94,18,False,2,95.831
4123,20230404,2023-04-04 19:00:00,4,2023,4,4,2,94,19,False,2,101.86
4124,20230404,2023-04-04 20:00:00,4,2023,4,4,2,94,20,False,2,104.971
4125,20230404,2023-04-04 21:00:00,4,2023,4,4,2,94,21,False,2,109.294
4126,20230404,2023-04-04 22:00:00,4,2023,4,4,2,94,22,False,2,110.697
4127,20230404,2023-04-04 23:00:00,4,2023,4,4,2,94,23,False,2,113.328
4128,20230405,2023-04-05 00:00:00,5,2023,4,5,3,95,0,False,2,119.52
4129,20230405,2023-04-05 01:00:00,5,2023,4,5,3,95,1,False,2,124.33
4130,20230405,2023-04-05 02:00:00,5,2023,4,5,3,95,2,False,2,134.017
4131,20230405,2023-04-05 03:00:00,5,2023,4,5,3,95,3,False,2,126.968
4132,20230405,2023-04-05 04:00:00,5,2023,4,5,3,95,4,False,2,126.946
4133,20230405,2023-04-05 05:00:00,5,2023,4,5,3,95,5,False,2,127.892
4134,20230405,2023-04-05 06:00:00,5,2023,4,5,3,95,6,False,2,125.52
4135,20230405,2023-04-05 07:00:00,5,2023,4,5,3,95,7,False,2,114.606
4136,20230405,2023-04-05 08:00:00,5,2023,4,5,3,95,8,False,1,477.549
4137,20230405,2023-04-05 09:00:00,5,2023,4,5,3,95,9,False,1,394.086
4138,20230405,2023-04-05 10:00:00,5,2023,4,5,3,95,10,False,1,343.44
4139,20230405,2023-04-05 11:00:00,5,2023,4,5,3,95,11,False,1,269.889
4140,20230405,2023-04-05 12:00:00,5,2023,4,5,3,95,12,False,1,223.241
4141,20230405,2023-04-05 13:00:00,5,2023,4,5,3,95,13,False,1,262.055
4142,20230405,2023-04-05 14:00:00,5,2023,4,5,3,95,14,False,1,270.21
4143,20230405,2023-04-05 15:00:00,5,2023,4,5,3,95,15,False,1,266.412
4144,20230405,2023-04-05 16:00:00,5,2023,4,5,3,95,16,False,1,306.505
4145,20230405,2023-04-05 17:00:00,5,2023,4,5,3,95,17,False,1,357.23
4146,20230405,2023-04-05 18:00:00,5,2023,4,5,3,95,18,False,2,90.407
4147,20230405,2023-04-05 19:00:00,5,2023,4,5,3,95,19,False,2,109.19
4148,20230405,2023-04-05 20:00:00,5,2023,4,5,3,95,20,False,2,121.574
4149,20230405,2023-04-05 21:00:00,5,2023,4,5,3,95,21,False,2,131.653
4150,20230405,2023-04-05 22:00:00,5,2023,4,5,3,95,22,False,2,138.347
4151,20230405,2023-04-05 23:00:00,5,2023,4,5,3,95,23,False,2,142.33
4152,20230406,2023-04-06 00:00:00,6,2023,4,6,4,96,0,False,2,146.837
4153,20230406,2023-04-06 01:00:00,6,2023,4,6,4,96,1,False,2,148.5
4154,20230406,2023-04-06 02:00:00,6,2023,4,6,4,96,2,False,2,162.724
4155,20230406,2023-04-06 03:00:00,6,2023,4,6,4,96,3,False,2,150.421
4156,20230406,2023-04-06 04:00:00,6,2023,4,6,4,96,4,False,2,153.731
4157,20230406,2023-04-06 05:00:00,6,2023,4,6,4,96,5,False,2,153.443
4158,20230406,2023-04-06 06:00:00,6,2023,4,6,4,96,6,False,2,157.706
4159,20230406,2023-04-06 07:00:00,6,2023,4,6,4,96,7,False,2,146.061
4160,20230406,2023-04-06 08:00:00,6,2023,4,6,4,96,8,False,1,563.011
4161,20230406,2023-04-06 09:00:00,6,2023,4,6,4,96,9,False,1,358.709
4162,20230406,2023-04-06 10:00:00,6,2023,4,6,4,96,10,False,1,251.902
4163,20230406,2023-04-06 11:00:00,6,2023,4,6,4,96,11,False,1,231.715
4164,20230406,2023-04-06 12:00:00,6,2023,4,6,4,96,12,False,1,248.184
4165,20230406,2023-04-06 13:00:00,6,2023,4,6,4,96,13,False,1,242.028
4166,20230406,2023-04-06 14:00:00,6,2023,4,6,4,96,14,False,1,191.023
4167,20230406,2023-04-06 15:00:00,6,2023,4,6,4,96,15,False,1,210.89
4168,20230406,2023-04-06 16:00:00,6,2023,4,6,4,96,16,False,1,221.323
4169,20230406,2023-04-06 17:00:00,6,2023,4,6,4,96,17,False,1,249.064
4170,20230406,2023-04-06 18:00:00,6,2023,4,6,4,96,18,False,2,66.393
4171,20230406,2023-04-06 19:00:00,6,2023,4,6,4,96,19,False,2,83.033
4172,20230406,2023-04-06 20:00:00,6,2023,4,6,4,96,20,False,2,96.4
4173,20230406,2023-04-06 21:00:00,6,2023,4,6,4,96,21,False,2,104.831
4174,20230406,2023-04-06 22:00:00,6,2023,4,6,4,96,22,False,2,108.2
4175,20230406,2023-04-06 23:00:00,6,2023,4,6,4,96,23,False,2,108.754
4176,20230407,2023-04-07 00:00:00,7,2023,4,7,5,97,0,False,2,110.313
4177,20230407,2023-04-07 01:00:00,7,2023,4,7,5,97,1,False,2,111.245
4178,20230407,2023-04-07 02:00:00,7,2023,4,7,5,97,2,False,2,123.178
4179,20230407,2023-04-07 03:00:00,7,2023,4,7,5,97,3,False,2,119.845
4180,20230407,2023-04-07 04:00:00,7,2023,4,7,5,97,4,False,2,124.448
4181,20230407,2023-04-07 05:00:00,7,2023,4,7,5,97,5,False,2,128.823
4182,20230407,2023-04-07 06:00:00,7,2023,4,7,5,97,6,False,2,132.931
4183,20230407,2023-04-07 07:00:00,7,2023,4,7,5,97,7,False,2,134.653
4184,20230407,2023-04-07 08:00:00,7,2023,4,7,5,97,8,False,1,604.304
4185,20230407,2023-04-07 09:00:00,7,2023,4,7,5,97,9,False,1,523.918
4186,20230407,2023-04-07 10:00:00,7,2023,4,7,5,97,10,False,1,483.918
4187,20230407,2023-04-07 11:00:00,7,2023,4,7,5,97,11,False,1,439.693
4188,20230407,2023-04-07 12:00:00,7,2023,4,7,5,97,12,False,1,409.834
4189,20230407,2023-04-07 13:00:00,7,2023,4,7,5,97,13,False,1,401.959
4190,20230407,2023-04-07 14:00:00,7,2023,4,7,5,97,14,False,1,415.43
4191,20230407,2023-04-07 15:00:00,7,2023,4,7,5,97,15,False,1,441.333
4192,20230407,2023-04-07 16:00:00,7,2023,4,7,5,97,16,False,1,449.127
4193,20230407,2023-04-07 17:00:00,7,2023,4,7,5,97,17,False,1,469.314
4194,20230407,2023-04-07 18:00:00,7,2023,4,7,5,97,18,False,2,110.75
4195,20230407,2023-04-07 19:00:00,7,2023,4,7,5,97,19,False,2,121.33
4196,20230407,2023-04-07 20:00:00,7,2023,4,7,5,97,20,False,2,134.254
4197,20230407,2023-04-07 21:00:00,7,2023,4,7,5,97,21,False,2,140.283
4198,20230407,2023-04-07 22:00:00,7,2023,4,7,5,97,22,False,2,135.318
4199,20230407,2023-04-07 23:00:00,7,2023,4,7,5,97,23,False,2,136.463
4200,20230408,2023-04-08 00:00:00,8,2023,4,8,6,98,0,False,4,122.47
4201,20230408,2023-04-08 01:00:00,8,2023,4,8,6,98,1,False,4,122.712
4202,20230408,2023-04-08 02:00:00,8,2023,4,8,6,98,2,False,4,125.99
4203,20230408,2023-04-08 03:00:00,8,2023,4,8,6,98,3,False,4,128.384
4204,20230408,2023-04-08 04:00:00,8,2023,4,8,6,98,4,False,4,130.175
4205,20230408,2023-04-08 05:00:00,8,2023,4,8,6,98,5,False,4,132.267
4206,20230408,2023-04-08 06:00:00,8,2023,4,8,6,98,6,False,4,135.345
4207,20230408,2023-04-08 07:00:00,8,2023,4,8,6,98,7,False,4,131.261
4208,20230408,2023-04-08 08:00:00,8,2023,4,8,6,98,8,False,3,198.928
4209,20230408,2023-04-08 09:00:00,8,2023,4,8,6,98,9,False,3,168.066
4210,20230408,2023-04-08 10:00:00,8,2023,4,8,6,98,10,False,3,148.356
4211,20230408,2023-04-08 11:00:00,8,2023,4,8,6,98,11,False,3,135.337
4212,20230408,2023-04-08 12:00:00,8,2023,4,8,6,98,12,False,3,116.246
4213,20230408,2023-04-08 13:00:00,8,2023,4,8,6,98,13,False,3,110.834
4214,20230408,2023-04-08 14:00:00,8,2023,4,8,6,98,14,False,3,102.268
4215,20230408,2023-04-08 15:00:00,8,2023,4,8,6,98,15,False,3,101.0
4216,20230408,2023-04-08 16:00:00,8,2023,4,8,6,98,16,False,3,106.165
4217,20230408,2023-04-08 17:00:00,8,2023,4,8,6,98,17,False,3,112.164
4218,20230408,2023-04-08 18:00:00,8,2023,4,8,6,98,18,False,4,68.031
4219,20230408,2023-04-08 19:00:00,8,2023,4,8,6,98,19,False,4,83.144
4220,20230408,2023-04-08 20:00:00,8,2023,4,8,6,98,20,False,4,100.302
4221,20230408,2023-04-08 21:00:00,8,2023,4,8,6,98,21,False,4,108.369
4222,20230408,2023-04-08 22:00:00,8,2023,4,8,6,98,22,False,4,113.277
4223,20230408,2023-04-08 23:00:00,8,2023,4,8,6,98,23,False,4,117.924
4224,20230409,2023-04-09 00:00:00,9,2023,4,9,7,99,0,False,4,123.436
4225,20230409,2023-04-09 01:00:00,9,2023,4,9,7,99,1,False,4,125.146
4226,20230409,2023-04-09 02:00:00,9,2023,4,9,7,99,2,False,4,129.33
4227,20230409,2023-04-09 03:00:00,9,2023,4,9,7,99,3,False,4,136.571
4228,20230409,2023-04-09 04:00:00,9,2023,4,9,7,99,4,False,4,144.638
4229,20230409,2023-04-09 05:00:00,9,2023,4,9,7,99,5,False,4,147.837
4230,20230409,2023-04-09 06:00:00,9,2023,4,9,7,99,6,False,4,150.21
4231,20230409,2023-04-09 07:00:00,9,2023,4,9,7,99,7,False,4,144.115
4232,20230409,2023-04-09 08:00:00,9,2023,4,9,7,99,8,False,3,215.41
4233,20230409,2023-04-09 09:00:00,9,2023,4,9,7,99,9,False,3,173.755
4234,20230409,2023-04-09 10:00:00,9,2023,4,9,7,99,10,False,3,148.82
4235,20230409,2023-04-09 11:00:00,9,2023,4,9,7,99,11,False,3,136.748
4236,20230409,2023-04-09 12:00:00,9,2023,4,9,7,99,12,False,3,119.338
4237,20230409,2023-04-09 13:00:00,9,2023,4,9,7,99,13,False,3,109.257
4238,20230409,2023-04-09 14:00:00,9,2023,4,9,7,99,14,False,3,110.154
4239,20230409,2023-04-09 15:00:00,9,2023,4,9,7,99,15,False,3,103.072
4240,20230409,2023-04-09 16:00:00,9,2023,4,9,7,99,16,False,3,107.03
4241,20230409,2023-04-09 17:00:00,9,2023,4,9,7,99,17,False,3,119.782
4242,20230409,2023-04-09 18:00:00,9,2023,4,9,7,99,18,False,4,71.21
4243,20230409,2023-04-09 19:00:00,9,2023,4,9,7,99,19,False,4,88.957
4244,20230409,2023-04-09 20:00:00,9,2023,4,9,7,99,20,False,4,109.455
4245,20230409,2023-04-09 21:00:00,9,2023,4,9,7,99,21,False,4,124.804
4246,20230409,2023-04-09 22:00:00,9,2023,4,9,7,99,22,False,4,129.29
4247,20230409,2023-04-09 23:00:00,9,2023,4,9,7,99,23,False,4,132.79
4248,20230410,2023-04-10 00:00:00,10,2023,4,10,1,100,0,False,2,143.061
4249,20230410,2023-04-10 01:00:00,10,2023,4,10,1,100,1,False,2,149.312
4250,20230410,2023-04-10 02:00:00,10,2023,4,10,1,100,2,False,2,153.702
4251,20230410,2023-04-10 03:00:00,10,2023,4,10,1,100,3,False,2,153.864
4252,20230410,2023-04-10 04:00:00,10,2023,4,10,1,100,4,False,2,151.589
4253,20230410,2023-04-10 05:00:00,10,2023,4,10,1,100,5,False,2,150.554
4254,20230410,2023-04-10 06:00:00,10,2023,4,10,1,100,6,False,2,150.391
4255,20230410,2023-04-10 07:00:00,10,2023,4,10,1,100,7,False,2,143.401
4256,20230410,2023-04-10 08:00:00,10,2023,4,10,1,100,8,False,1,636.242
4257,20230410,2023-04-10 09:00:00,10,2023,4,10,1,100,9,False,1,525.837
4258,20230410,2023-04-10 10:00:00,10,2023,4,10,1,100,10,False,1,439.255
4259,20230410,2023-04-10 11:00:00,10,2023,4,10,1,100,11,False,1,350.861
4260,20230410,2023-04-10 12:00:00,10,2023,4,10,1,100,12,False,1,315.045
4261,20230410,2023-04-10 13:00:00,10,2023,4,10,1,100,13,False,1,336.071
4262,20230410,2023-04-10 14:00:00,10,2023,4,10,1,100,14,False,1,331.674
4263,20230410,2023-04-10 15:00:00,10,2023,4,10,1,100,15,False,1,346.144
4264,20230410,2023-04-10 16:00:00,10,2023,4,10,1,100,16,False,1,359.015
4265,20230410,2023-04-10 17:00:00,10,2023,4,10,1,100,17,False,1,375.004
4266,20230410,2023-04-10 18:00:00,10,2023,4,10,1,100,18,False,2,91.339
4267,20230410,2023-04-10 19:00:00,10,2023,4,10,1,100,19,False,2,106.634
4268,20230410,2023-04-10 20:00:00,10,2023,4,10,1,100,20,False,2,120.126
4269,20230410,2023-04-10 21:00:00,10,2023,4,10,1,100,21,False,2,129.924
4270,20230410,2023-04-10 22:00:00,10,2023,4,10,1,100,22,False,2,135.776
4271,20230410,2023-04-10 23:00:00,10,2023,4,10,1,100,23,False,2,138.82
4272,20230411,2023-04-11 00:00:00,11,2023,4,11,2,101,0,False,2,141.776
4273,20230411,2023-04-11 01:00:00,11,2023,4,11,2,101,1,False,2,144.687
4274,20230411,2023-04-11 02:00:00,11,2023,4,11,2,101,2,False,2,147.657
4275,20230411,2023-04-11 03:00:00,11,2023,4,11,2,101,3,False,2,151.529
4276,20230411,2023-04-11 04:00:00,11,2023,4,11,2,101,4,False,2,155.519
4277,20230411,2023-04-11 05:00:00,11,2023,4,11,2,101,5,False,2,158.002
4278,20230411,2023-04-11 06:00:00,11,2023,4,11,2,101,6,False,2,161.948
4279,20230411,2023-04-11 07:00:00,11,2023,4,11,2,101,7,False,2,154.825
4280,20230411,2023-04-11 08:00:00,11,2023,4,11,2,101,8,False,1,650.233
4281,20230411,2023-04-11 09:00:00,11,2023,4,11,2,101,9,False,1,503.132
4282,20230411,2023-04-11 10:00:00,11,2023,4,11,2,101,10,False,1,462.6
4283,20230411,2023-04-11 11:00:00,11,2023,4,11,2,101,11,False,1,439.335
4284,20230411,2023-04-11 12:00:00,11,2023,4,11,2,101,12,False,1,387.69
4285,20230411,2023-04-11 13:00:00,11,2023,4,11,2,101,13,False,1,363.067
4286,20230411,2023-04-11 14:00:00,11,2023,4,11,2,101,14,False,1,360.349
4287,20230411,2023-04-11 15:00:00,11,2023,4,11,2,101,15,False,1,371.221
4288,20230411,2023-04-11 16:00:00,11,2023,4,11,2,101,16,False,1,373.38
4289,20230411,2023-04-11 17:00:00,11,2023,4,11,2,101,17,False,1,418.709
4290,20230411,2023-04-11 18:00:00,11,2023,4,11,2,101,18,False,2,94.25
4291,20230411,2023-04-11 19:00:00,11,2023,4,11,2,101,19,False,2,105.983
4292,20230411,2023-04-11 20:00:00,11,2023,4,11,2,101,20,False,2,118.56
4293,20230411,2023-04-11 21:00:00,11,2023,4,11,2,101,21,False,2,125.387
4294,20230411,2023-04-11 22:00:00,11,2023,4,11,2,101,22,False,2,130.47
4295,20230411,2023-04-11 23:00:00,11,2023,4,11,2,101,23,False,2,133.648
4296,20230412,2023-04-12 00:00:00,12,2023,4,12,3,102,0,False,2,131.889
4297,20230412,2023-04-12 01:00:00,12,2023,4,12,3,102,1,False,2,124.766
4298,20230412,2023-04-12 02:00:00,12,2023,4,12,3,102,2,False,2,118.19
4299,20230412,2023-04-12 03:00:00,12,2023,4,12,3,102,3,False,2,119.343
4300,20230412,2023-04-12 04:00:00,12,2023,4,12,3,102,4,False,2,122.668
4301,20230412,2023-04-12 05:00:00,12,2023,4,12,3,102,5,False,2,124.929
4302,20230412,2023-04-12 06:00:00,12,2023,4,12,3,102,6,False,2,130.515
4303,20230412,2023-04-12 07:00:00,12,2023,4,12,3,102,7,False,2,130.16
4304,20230412,2023-04-12 08:00:00,12,2023,4,12,3,102,8,False,1,589.953
4305,20230412,2023-04-12 09:00:00,12,2023,4,12,3,102,9,False,1,515.764
4306,20230412,2023-04-12 10:00:00,12,2023,4,12,3,102,10,False,1,464.598
4307,20230412,2023-04-12 11:00:00,12,2023,4,12,3,102,11,False,1,432.7
4308,20230412,2023-04-12 12:00:00,12,2023,4,12,3,102,12,False,1,404.798
4309,20230412,2023-04-12 13:00:00,12,2023,4,12,3,102,13,False,1,367.704
4310,20230412,2023-04-12 14:00:00,12,2023,4,12,3,102,14,False,1,373.54
4311,20230412,2023-04-12 15:00:00,12,2023,4,12,3,102,15,False,1,377.457
4312,20230412,2023-04-12 16:00:00,12,2023,4,12,3,102,16,False,1,388.17
4313,20230412,2023-04-12 17:00:00,12,2023,4,12,3,102,17,False,1,408.156
4314,20230412,2023-04-12 18:00:00,12,2023,4,12,3,102,18,False,2,91.841
4315,20230412,2023-04-12 19:00:00,12,2023,4,12,3,102,19,False,2,102.466
4316,20230412,2023-04-12 20:00:00,12,2023,4,12,3,102,20,False,2,114.968
4317,20230412,2023-04-12 21:00:00,12,2023,4,12,3,102,21,False,2,121.264
4318,20230412,2023-04-12 22:00:00,12,2023,4,12,3,102,22,False,2,128.786
4319,20230412,2023-04-12 23:00:00,12,2023,4,12,3,102,23,False,2,133.456
4320,20230413,2023-04-13 00:00:00,13,2023,4,13,4,103,0,False,2,135.687
4321,20230413,2023-04-13 01:00:00,13,2023,4,13,4,103,1,False,2,139.618
4322,20230413,2023-04-13 02:00:00,13,2023,4,13,4,103,2,False,2,142.899
4323,20230413,2023-04-13 03:00:00,13,2023,4,13,4,103,3,False,2,146.741
4324,20230413,2023-04-13 04:00:00,13,2023,4,13,4,103,4,False,2,148.854
4325,20230413,2023-04-13 05:00:00,13,2023,4,13,4,103,5,False,2,150.613
4326,20230413,2023-04-13 06:00:00,13,2023,4,13,4,103,6,False,2,151.825
4327,20230413,2023-04-13 07:00:00,13,2023,4,13,4,103,7,False,2,144.052
4328,20230413,2023-04-13 08:00:00,13,2023,4,13,4,103,8,False,1,615.696
4329,20230413,2023-04-13 09:00:00,13,2023,4,13,4,103,9,False,1,499.535
4330,20230413,2023-04-13 10:00:00,13,2023,4,13,4,103,10,False,1,417.91
4331,20230413,2023-04-13 11:00:00,13,2023,4,13,4,103,11,False,1,355.951
4332,20230413,2023-04-13 12:00:00,13,2023,4,13,4,103,12,False,1,305.106
4333,20230413,2023-04-13 13:00:00,13,2023,4,13,4,103,13,False,1,294.393
4334,20230413,2023-04-13 14:00:00,13,2023,4,13,4,103,14,False,1,307.264
4335,20230413,2023-04-13 15:00:00,13,2023,4,13,4,103,15,False,1,312.461
4336,20230413,2023-04-13 16:00:00,13,2023,4,13,4,103,16,False,1,320.216
4337,20230413,2023-04-13 17:00:00,13,2023,4,13,4,103,17,False,1,336.445
4338,20230413,2023-04-13 18:00:00,13,2023,4,13,4,103,18,False,2,78.629
4339,20230413,2023-04-13 19:00:00,13,2023,4,13,4,103,19,False,2,91.442
4340,20230413,2023-04-13 20:00:00,13,2023,4,13,4,103,20,False,2,101.934
4341,20230413,2023-04-13 21:00:00,13,2023,4,13,4,103,21,False,2,108.54
4342,20230413,2023-04-13 22:00:00,13,2023,4,13,4,103,22,False,2,113.018
4343,20230413,2023-04-13 23:00:00,13,2023,4,13,4,103,23,False,2,117.067
4344,20230414,2023-04-14 00:00:00,14,2023,4,14,5,104,0,False,2,118.693
4345,20230414,2023-04-14 01:00:00,14,2023,4,14,5,104,1,False,2,118.338
4346,20230414,2023-04-14 02:00:00,14,2023,4,14,5,104,2,False,2,116.269
4347,20230414,2023-04-14 03:00:00,14,2023,4,14,5,104,3,False,2,119.18
4348,20230414,2023-04-14 04:00:00,14,2023,4,14,5,104,4,False,2,120.348
4349,20230414,2023-04-14 05:00:00,14,2023,4,14,5,104,5,False,2,121.19
4350,20230414,2023-04-14 06:00:00,14,2023,4,14,5,104,6,False,2,123.008
4351,20230414,2023-04-14 07:00:00,14,2023,4,14,5,104,7,False,2,120.274
4352,20230414,2023-04-14 08:00:00,14,2023,4,14,5,104,8,False,1,554.857
4353,20230414,2023-04-14 09:00:00,14,2023,4,14,5,104,9,False,1,488.502
4354,20230414,2023-04-14 10:00:00,14,2023,4,14,5,104,10,False,1,436.697
4355,20230414,2023-04-14 11:00:00,14,2023,4,14,5,104,11,False,1,389.209
4356,20230414,2023-04-14 12:00:00,14,2023,4,14,5,104,12,False,1,375.458
4357,20230414,2023-04-14 13:00:00,14,2023,4,14,5,104,13,False,1,322.345
4358,20230414,2023-04-14 14:00:00,14,2023,4,14,5,104,14,False,1,317.868
4359,20230414,2023-04-14 15:00:00,14,2023,4,14,5,104,15,False,1,321.786
4360,20230414,2023-04-14 16:00:00,14,2023,4,14,5,104,16,False,1,337.056
4361,20230414,2023-04-14 17:00:00,14,2023,4,14,5,104,17,False,1,341.133
4362,20230414,2023-04-14 18:00:00,14,2023,4,14,5,104,18,False,2,85.427
4363,20230414,2023-04-14 19:00:00,14,2023,4,14,5,104,19,False,2,96.304
4364,20230414,2023-04-14 20:00:00,14,2023,4,14,5,104,20,False,2,107.476
4365,20230414,2023-04-14 21:00:00,14,2023,4,14,5,104,21,False,2,111.895
